,Close
1737076,8927.27
1737318,8966.22
1737560,9028.72
1737802,8901.25
1738044,8974.46
1738286,9086.54
1738528,9010.0
1738770,9085.0
1739012,9136.53
1739254,9052.82
1739496,9110.24
1739738,9250.0
1739980,9206.66
1740222,9180.01
1740464,9179.0
1740706,9344.99
1740948,9608.99
1741190,9636.93
1741432,9612.99
1741674,9593.01
1741916,9691.38
1742158,9639.15
1742400,9650.0
1742642,9726.5
1742884,9815.83
1743126,9783.0
1743368,9850.0
1743610,9918.99
1743852,9811.16
1744094,9769.0
1744336,9845.01
1744578,9618.0
1744820,9532.99
1745062,9560.0
1745304,9525.01
1745546,9590.77
1745788,9304.71
1746030,9330.01
1746272,9287.22
1746514,9284.99
1746756,9369.99
1746998,9320.01
1747240,9446.78
1747482,9324.72
1747724,9304.5
1747966,9126.16
1748208,9210.79
1748450,9196.52
1748692,9077.62
1748934,9056.98
1749176,9174.87
1749418,9299.99
1749660,9266.5
1749902,9284.97
1750144,9301.49
1750386,9294.64
1750628,9338.31
1750870,9323.36
1751112,9080.85
1751354,9092.0
1751596,8920.11
1751838,8761.62
1752080,8713.69
1752322,8624.23
1752564,8658.39
1752806,8421.01
1753048,8375.58
1753290,8320.83
1753532,8526.25
1753774,8343.55
1754016,8449.99
1754258,8465.01
1754500,8445.11
1754742,8461.41
1754984,8560.04
1755226,8629.3
1755468,8621.94
1755710,8675.0
1755952,8405.01
1756194,8381.26
1756436,8418.22
1756678,8777.79
1756920,8749.99
1757162,8742.98
1757404,8705.15
1757646,8678.0
1757888,8776.17
1758130,8533.0
1758372,8524.15
1758614,8484.16
1758856,8216.15
1759098,8238.64
1759340,8366.44
1759582,8292.16
1759824,8266.48
1760066,8347.13
1760308,8376.85
1760550,8269.56
1760792,8285.29
1761034,8258.95
1761276,8206.15
1761518,7950.0
1761760,8048.01
1762002,8105.0
1762244,8123.99
1762486,8130.63
1762728,8210.92
1762970,8225.01
1763212,8234.96
1763454,8214.5
1763696,8349.9
1763938,8289.94
1764180,8259.12
1764422,8199.78
1764664,8265.31
1764906,8285.0
1765148,8310.0
1765390,8490.0
1765632,8560.03
1765874,8475.0
1766116,8498.77
1766358,8509.01
1766600,8477.9
1766842,8396.01
1767084,8412.56
1767326,8271.01
1767568,8295.85
1767810,8248.49
1768052,8199.12
1768294,8218.35
1768536,8085.0
1768778,7903.97
1769020,7920.34
1769262,7842.7
1769504,7914.0
1769746,7460.0
1769988,7620.97
1770230,7603.02
1770472,7687.07
1770714,7381.28
1770956,7480.27
1771198,7500.0
1771440,7520.91
1771682,7582.29
1771924,7625.0
1772166,7438.67
1772408,7492.27
1772650,7434.52
1772892,7430.01
1773134,7448.31
1773376,7427.68
1773618,7521.59
1773860,7536.0
1774102,7554.99
1774344,7455.34
1774586,7304.03
1774828,7294.91
1775070,7327.84
1775312,7332.7
1775554,7308.71
1775796,7334.99
1776038,7359.99
1776280,7210.71
1776522,7235.97
1776764,7265.0
1777006,7211.05
1777248,7100.0
1777490,7090.05
1777732,7096.6
1777974,7279.99
1778216,7410.04
1778458,7459.98
1778700,7417.59
1778942,7493.86
1779184,7456.32
1779426,7507.66
1779668,7327.79
1779910,7292.97
1780152,7358.01
1780394,7365.87
1780636,7559.98
1780878,7547.89
1781120,7555.51
1781362,7540.32
1781604,7469.98
1781846,7486.89
1782088,7577.87
1782330,7556.01
1782572,7441.34
1782814,7439.98
1783056,7526.66
1783298,7487.01
1783540,7658.96
1783782,7640.0
1784024,7621.02
1784266,7667.58
1784508,7640.74
1784750,7645.98
1784992,7714.33
1785234,7711.99
1785476,7724.05
1785718,7705.83
1785960,7722.2
1786202,7685.54
1786444,7601.51
1786686,7529.98
1786928,7496.35
1787170,7499.97
1787412,7500.0
1787654,7417.99
1787896,7434.21
1788138,7422.82
1788380,7556.17
1788622,7614.01
1788864,7615.01
1789106,7583.36
1789348,7608.38
1789590,7625.63
1789832,7530.16
1790074,7513.28
1790316,7674.1
1790558,7713.64
1790800,7679.49
1791042,7709.86
1791284,7698.55
1791526,7650.0
1791768,7679.4
1792010,7633.52
1792252,7636.27
1792494,7551.66
1792736,7654.92
1792978,7646.82
1793220,7628.47
1793462,7663.65
1793704,7638.42
1793946,7574.63
1794188,7579.66
1794430,7612.6
1794672,7321.98
1794914,7301.73
1795156,7243.74
1795398,7222.95
1795640,7084.04
1795882,6718.0
1796124,6734.63
1796366,6774.3
1796608,6787.5
1796850,6765.0
1797092,6739.99
1797334,6756.0
1797576,6859.99
1797818,6840.0
1798060,6842.68
1798302,6737.0
1798544,6739.61
1798786,6559.0
1799028,6549.99
1799270,6579.99
1799512,6406.01
1799754,6445.18
1799996,6336.74
1800238,6286.78
1800480,6399.0
1800722,6475.76
1800964,6499.77
1801206,6389.01
1801448,6659.99
1801690,6650.1
1801932,6578.49
1802174,6593.47
1802416,6576.12
1802658,6505.38
1802900,6558.28
1803142,6431.95
1803384,6442.64
1803626,6464.6
1803868,6499.99
1804110,6408.0
1804352,6511.78
1804594,6533.01
1804836,6521.0
1805078,6509.9
1805320,6512.57
1805562,6480.01
1805804,6503.51
1806046,6484.0
1806288,6430.92
1806530,6436.81
1806772,6431.0
1807014,6459.99
1807256,6721.95
1807498,6704.19
1807740,6689.01
1807982,6677.65
1808224,6721.44
1808466,6741.94
1808708,6721.99
1808950,6717.01
1809192,6622.82
1809434,6622.0
1809676,6626.87
1809918,6754.01
1810160,6747.0
1810402,6751.01
1810644,6763.49
1810886,6755.9
1811128,6732.99
1811370,6729.57
1811612,6704.04
1811854,6719.84
1812096,6668.99
1812338,6492.32
1812580,6348.67
1812822,6137.05
1813064,6191.0
1813306,6059.91
1813548,6110.01
1813790,6120.29
1814032,6150.75
1814274,6123.99
1814516,6141.38
1814758,6192.75
1815000,6046.68
1815242,5878.99
1815484,5900.0
1815726,5840.0
1815968,6155.26
1816210,6138.01
1816452,6163.48
1816694,6163.52
1816936,6148.97
1817178,6281.99
1817420,6260.0
1817662,6244.77
1817904,6239.47
1818146,6213.95
1818388,6214.75
1818630,6168.49
1818872,6187.01

